m_xmin,m_xmax,m_ymin,m_ymax,m_width,m_height,m_size,m_wh_ratio,h_xmin,h_xmax,h_ymin,h_ymax,h_width,h_height,h_size,h_wh_ratio,x_min_diff,x_max_diff,y_min_diff,y_max_diff,width_ratio,height_ratio,size_ratio,name,real_dist,pred_dist
270.9885559082031,532.1990356445312,1041.357421875,1849.6820068359375,261.2104797363281,808.3245849609375,211142.8526203148,0.32315048261083285,14.749692916870117,166.9285888671875,235.99789428710938,544.935791015625,152.17889595031738,308.9378967285156,47013.828041358676,0.4925873373315775,256.238862991333,365.27044677734375,805.3595275878906,1304.7462158203125,0.5825910817358104,0.38219534884423334,0.2226636017175573,135.008,2.7,2.2724082934609164
164.3466339111328,454.7452087402344,885.413818359375,1006.263427734375,290.39857482910156,120.849609375,35094.55433115363,2.402974873737374,428.8055419921875,1082.824951171875,-0.11249542236328125,443.6520080566406,654.0194091796875,443.7645034790039,290230.5983802555,1.4737983864241893,264.4589080810547,628.0797424316406,885.5263137817383,562.6114196777344,2.2521440043725263,3.6720392045454546,8.269961078337905,135.009,2.7,6.771428571428574
324.8251953125,639.397216796875,3.636646270751953,747.5037841796875,314.572021484375,743.8671379089355,233999.7892878102,0.42288737524910663,639.2814331054688,812.4721069335938,1025.2841796875,1144.38037109375,173.190673828125,119.09619140625,20626.349640011787,1.4542083317958747,314.45623779296875,173.07489013671875,1021.647533416748,396.8765869140625,0.5505596874473705,0.16010411716941553,0.08814687270783059,135.01,2.7,1.8422077922077862
511.2460021972656,595.923828125,878.3043212890625,970.7184448242188,84.67782592773438,92.41412353515625,7825.427065974101,0.9162866311827452,584.0496826171875,1081.2012939453125,14.69369888305664,360.3609619140625,497.151611328125,345.66726303100586,171849.03679924738,1.438237474294843,72.80368041992188,485.2774658203125,863.6106224060059,610.3574829101562,5.871095601254612,3.7404159646604977,21.960339716980773,30.033,0.6,19.03846153846154
737.9861450195312,839.3744506835938,101.96674346923828,170.25587463378906,101.3883056640625,68.28913116455078,6923.719304044731,1.484691691562971,939.5206909179688,1046.9517822265625,1705.9473876953125,1824.6748046875,107.43109130859375,118.7274169921875,12755.01597572118,0.9048549528847488,201.5345458984375,207.57733154296875,1603.9806442260742,1654.418930053711,1.059600420432641,1.7385990269242066,1.84222025989267,0.16,0.0,11.925925925925926
307.66015625,635.0215454101562,898.0220336914062,1436.3507080078125,327.36138916015625,538.3286743164062,176228.02264896408,0.6081069145645165,462.56390380859375,647.901123046875,243.67388916015625,518.3701171875,185.33721923828125,274.69622802734375,50911.43503783271,0.6746988139197618,154.90374755859375,12.87957763671875,654.34814453125,917.9805908203125,0.5661547921511538,0.5102760472051118,0.2888952294451224,135.011,2.7,2.277504725897917
-0.8330512046813965,417.4571838378906,387.1866455078125,848.8825073242188,418.290235042572,461.69586181640625,193122.87055736742,0.9059865371046047,940.50634765625,1064.875,1709.5845947265625,1824.73828125,124.36865234375,115.1536865234375,14321.508805334568,1.0800231942069607,941.3393988609314,647.4178161621094,1322.39794921875,975.8557739257812,0.29732621496911643,0.24941459529309895,0.0741574975765511,-0.769,-0.02,1.8422077922077862
80.76449584960938,545.2752685546875,347.9986267089844,842.0738525390625,464.5107727050781,494.0752258300781,229503.26492476556,0.9401620409618195,386.0373229980469,936.5382080078125,857.7478637695312,1171.528076171875,550.5008850097656,313.78021240234375,172736.28462604247,1.7544155534699157,305.2728271484375,391.262939453125,509.7492370605469,329.4542236328125,1.1851197374905305,0.6350859059471619,0.7526528421400361,-0.768,-0.02,3.8646376811594156
17.804433822631836,543.1406860351562,349.9341125488281,1380.0362548828125,525.3362522125244,1030.1021423339844,541149.9988498278,0.5099846225173634,568.707275390625,1067.0030517578125,820.0511474609375,1354.888671875,498.2957763671875,534.8375244140625,266507.2794582099,0.931676917981946,550.9028415679932,523.8623657226562,470.1170349121094,25.1475830078125,0.9485272989795539,0.5192082439535933,0.49248319324521916,-0.767,-0.02,3.490909090909091
76.83203125,681.8949584960938,721.6488647460938,1300.9544677734375,605.0629272460938,579.3056030273438,350516.34393778816,1.0444624116945305,566.5729370117188,1081.9144287109375,841.68408203125,1155.3270263671875,515.3414916992188,313.6429443359375,161633.22279501706,1.6430833245438656,489.74090576171875,400.01947021484375,120.03521728515625,145.62744140625,0.8517155298949871,0.5414118950289754,0.46112891906605286,0.161,0.0,3.490909090909091
294.3845520019531,783.7691040039062,368.3075256347656,930.48681640625,489.3845520019531,562.1792907714844,275121.8603589786,0.8705133042705392,554.1620483398438,1083.3934326171875,1.2393379211425781,666.0596923828125,529.2313842773438,664.8203544616699,351843.7964875039,0.7960517164157561,259.7774963378906,299.62432861328125,367.06818771362305,264.4271240234375,1.081422333648226,1.1825770984009927,1.2788652854717493,0.162,0.0,3.8646376811594156
162.91104125976562,470.1046142578125,-1.3346672058105469,584.6024780273438,307.1935729980469,585.9371452331543,179996.12519644818,0.5242773486835509,330.4494934082031,946.9483032226562,685.6079711914062,1068.5150146484375,616.4988098144531,382.90704345703125,236061.73656083085,1.610048235855016,167.5384521484375,476.84368896484375,686.9426383972168,483.91253662109375,2.006874049472294,0.6534950831708511,1.3114823238733198,0.163,0.0,3.8646376811594156
428.09112548828125,485.8670654296875,629.3684692382812,691.0510864257812,57.77593994140625,61.6826171875,3563.771186053753,0.9366648591738834,548.6085815429688,619.4454345703125,359.83148193359375,444.78497314453125,70.83685302734375,84.9534912109375,6017.837971068919,0.833830982313105,120.5174560546875,133.578369140625,269.5369873046875,246.26611328125,1.226061455671397,1.3772679416747147,1.6886151374192493,60.046,1.2,18.0
625.8273315429688,733.3798217773438,972.0792236328125,1084.1282958984375,107.552490234375,112.049072265625,12051.156750619411,0.9598695291238972,64.48600769042969,176.37759399414062,-0.19924163818359375,114.99131774902344,111.89158630371094,115.19055938720703,12888.854417046416,0.9713607338913359,561.3413238525391,557.0022277832031,972.2784652709961,969.1369781494141,1.0403439851544145,1.028036708007138,1.0695118056931712,60.047,1.2,11.524590163934427
699.2921752929688,823.3325805664062,154.15289306640625,236.6884765625,124.0404052734375,82.53558349609375,10237.747226335108,1.5028718525908051,940.5113525390625,1040.71875,1709.4818115234375,1821.9423828125,100.2073974609375,112.4605712890625,11269.381165847182,0.8910447129365001,241.21917724609375,217.38616943359375,1555.3289184570312,1585.25390625,0.8078609324118059,1.3625707425256772,1.1007676705338403,50.067,1.0,11.524590163934427
307.1101989746094,379.8719177246094,600.5257568359375,658.3321533203125,72.76171875,57.806396484375,4206.0927629470825,1.2587139689578715,947.5673217773438,1040.6739501953125,1711.6234130859375,1820.4224853515625,93.10662841796875,108.799072265625,10129.914793655276,0.8557667494687428,640.4571228027344,660.8020324707031,1111.09765625,1162.09033203125,1.2796100754281419,1.8821286031042128,2.4083907237836453,100.294,2.0,18.0
16.67508888244629,319.26104736328125,274.2219543457031,990.7225952148438,302.58595848083496,716.5006408691406,216803.03316952143,0.4223107994904059,460.8314514160156,966.4107055664062,834.2929077148438,1182.239501953125,505.5792541503906,347.94659423828125,175914.57959915884,1.4530369387784816,444.15636253356934,647.149658203125,560.0709533691406,191.51690673828125,1.6708615848822104,0.48561937616163153,0.8114027605029339,135.0,2.7,3.8646376811594156
56.04437255859375,582.5111694335938,1234.655517578125,1789.73095703125,526.466796875,555.075439453125,292228.7886328697,0.9484599019435791,556.1707763671875,1081.279052734375,0.606536865234375,349.2560729980469,525.1082763671875,348.6495361328125,183078.75697492063,1.5061206797853184,500.12640380859375,498.76788330078125,1234.0489807128906,1440.4748840332031,0.9974195514021466,0.6281119850597447,0.6264911743686024,0.164,0.0,3.8646376811594156
-0.4135322570800781,707.6541137695312,1000.462158203125,1819.1588134765625,708.0676460266113,818.6966552734375,579692.613509323,0.8648717952684477,155.86590576171875,272.9271240234375,1125.421875,1212.4736328125,117.06121826171875,87.0517578125,10190.384821355343,1.3447312403944314,156.27943801879883,434.72698974609375,124.959716796875,606.6851806640625,0.1653249077522732,0.1063296854235046,0.017578945433969127,110.121,2.2,0.7264052287581727
593.062744140625,649.1102905273438,227.30189514160156,354.2899475097656,56.04754638671875,126.98805236816406,7117.368755663745,0.44136078427461484,539.7542114257812,1081.7681884765625,707.821533203125,1034.2418212890625,542.0139770507812,326.4202880859375,176924.35853552073,1.6604788269413078,53.30853271484375,432.65789794921875,480.51963806152344,679.9518737792969,9.670610258493296,2.570480308963075,24.85811324511333,110.14,2.2,18.0
431.80389404296875,593.5214233398438,1638.04296875,1919.854248046875,161.717529296875,281.811279296875,45573.823815882206,0.5738504494935888,429.62640380859375,609.1156616210938,1845.0718994140625,1918.9295654296875,179.4892578125,73.857666015625,13256.657656908035,2.430204845283468,2.177490234375,15.59423828125,207.0289306640625,0.9246826171875,1.10989364352086,0.2620820082145094,0.2908831549984658,140.002,2.8,3.7140442132639784
188.44915771484375,589.905029296875,578.3558959960938,1219.183837890625,401.45587158203125,640.8279418945312,257264.13994738832,0.6264643679474633,526.4395751953125,1081.8958740234375,0.7724475860595703,364.04705810546875,555.456298828125,363.2746105194092,201783.17061733967,1.529025928990564,337.99041748046875,491.9908447265625,577.5834484100342,855.1367797851562,1.3836048695444878,0.5668832252311458,0.784342390892898,-0.766,-0.02,3.8646376811594156
696.267578125,814.910888671875,152.12571716308594,229.5689697265625,118.643310546875,77.44325256347656,9188.123863648623,1.5320031974332264,636.72216796875,1079.50634765625,141.2220916748047,631.4678344726562,442.7841796875,490.24574279785156,217073.05907003582,0.9031882197701777,59.54541015625,264.595458984375,10.90362548828125,401.89886474609375,3.732061905947572,6.330386787357884,23.62539537901219,10.07,0.2,12.9375
8.185165405273438,269.7204284667969,536.2926025390625,1270.0009765625,261.53526306152344,733.7083740234375,191890.61261066236,0.35645669631292637,554.3680419921875,1081.5377197265625,0.699920654296875,338.3868103027344,527.169677734375,337.6868896484375,178018.28879109025,1.5611197647714607,546.1828765869141,811.8172912597656,535.5926818847656,931.6141662597656,2.015673418426806,0.4602467432621267,0.9277071263109757,5.11,0.1,3.8646376811594156
694.8228759765625,819.54638671875,144.41343688964844,234.86721801757812,124.7235107421875,90.45378112792969,11281.713142180815,1.378864533764374,707.4647216796875,1081.3834228515625,852.2636108398438,1301.41357421875,373.918701171875,449.14996337890625,167945.57093803585,0.8325030205032754,12.641845703125,261.8370361328125,707.8501739501953,1066.5463562011719,2.9979808854546435,4.965518939928768,14.886530868269451,10.071,0.2,11.925925925925926
32.85514450073242,289.6075439453125,468.980712890625,1207.7071533203125,256.7523994445801,738.7264404296875,189669.78611347592,0.34756086338975156,583.6162109375,1081.70166015625,-0.11276721954345703,189.6894073486328,498.08544921875,189.80217456817627,94537.70138248568,2.6242346819890594,550.7610664367676,792.0941162109375,469.09348011016846,1018.0177459716797,1.9399446715833384,0.2569316111898959,0.4984331100891606,15.022,0.3,3.490909090909091
678.9273681640625,831.713134765625,127.13885498046875,235.94378662109375,152.7857666015625,108.804931640625,16623.844890743494,1.4042172932583892,542.8504638671875,1069.4368896484375,76.2535400390625,439.8198547363281,526.58642578125,363.5663146972656,191449.08619089425,1.448391681225275,136.076904296875,237.7237548828125,50.88531494140625,203.87606811523438,3.446567291536336,3.3414506972726152,11.516534679501078,-0.765,-0.02,11.470588235294118
404.4557800292969,800.800048828125,1140.468017578125,1642.2227783203125,396.3442687988281,501.7547607421875,198867.62376269326,0.7899163093391722,0.756382942199707,993.3060302734375,714.2771606445312,1379.95849609375,992.5496473312378,665.6813354492188,660721.7747351094,1.491028205952988,403.69939708709717,192.5059814453125,426.19085693359375,262.2642822265625,2.5042613845263517,1.3267065657026427,3.322420021086701,140.003,2.8,3.8646376811594156
219.39849853515625,299.6741027832031,1116.1805419921875,1180.5264892578125,80.27560424804688,64.345947265625,5165.409797661006,1.2475627084432066,79.17913055419922,653.2400512695312,419.98486328125,774.9923095703125,574.060920715332,355.0074462890625,203795.901477498,1.617039097957136,140.21936798095703,353.5659484863281,696.1956787109375,405.5341796875,7.151125501858792,5.517168700983833,39.45396579566263,30.034,0.6,19.03846153846154
694.486328125,811.0138549804688,138.4906768798828,243.3819580078125,116.52752685546875,104.89128112792969,12222.72157853935,1.1109362532558547,550.9674682617188,1081.2515869140625,0.6257057189941406,336.0979309082031,530.2841186523438,335.472225189209,177895.59326680028,1.5807094562098527,143.51885986328125,270.23773193359375,137.86497116088867,92.71597290039062,4.550719756629393,3.198285134682008,14.554499349731513,20.038,0.4,11.925925925925926
693.9152221679688,824.5208740234375,137.99867248535156,235.352294921875,130.60565185546875,97.35362243652344,12714.933318813331,1.3415592413176645,587.2577514648438,742.2589721679688,857.1085815429688,1002.6481323242188,155.001220703125,145.53955078125,22558.8080316782,1.0650109875362757,106.657470703125,82.26190185546875,719.1099090576172,767.2958374023438,1.186788002671224,1.49495773386496,1.7741979030514952,5.111,0.1,11.524590163934427
212.34100341796875,261.94915771484375,1562.851806640625,1614.8201904296875,49.608154296875,51.9683837890625,2578.05560156703,0.9545833578013976,265.0437927246094,1083.135986328125,85.36502838134766,597.8760986328125,818.0921936035156,512.5110702514648,419281.3057081064,1.5962429713022914,52.702789306640625,821.1868286132812,1477.4867782592773,1016.944091796875,16.491083072910257,9.86197824299724,162.63470246850105,-0.764,-0.02,38.705882352941174
719.3138427734375,783.7842407226562,143.9713134765625,198.74325561523438,64.47039794921875,54.771942138671875,3531.1689061317593,1.1770697812027968,337.3379211425781,912.5517578125,81.1593246459961,383.00531005859375,575.2138366699219,301.84598541259766,173625.98735259357,1.9056534274711447,381.9759216308594,128.76751708984375,62.811988830566406,184.26205444335938,8.922138763948677,5.510960057767944,49.169550357984214,20.039,0.4,19.03846153846154
701.7424926757812,821.2615356445312,147.37628173828125,232.1995849609375,119.51904296875,84.82330322265625,10138.000022619963,1.4090354705359616,549.8037719726562,1081.468017578125,0.6395530700683594,333.98193359375,531.6642456054688,333.34238052368164,177226.2252694543,1.594949447382667,151.938720703125,260.20648193359375,146.7367286682129,101.7823486328125,4.448364314166071,3.9298443689309908,17.4813794509791,10.072,0.2,12.9375
213.30201721191406,279.7359924316406,1758.3623046875,1826.070068359375,66.43397521972656,67.707763671875,4498.095893960446,0.9811869661163014,722.962158203125,1041.6741943359375,763.0228881835938,908.7880859375,318.7120361328125,145.76519775390625,46457.12297344953,2.1864755170907837,509.66014099121094,761.9382019042969,995.3394165039062,917.281982421875,4.797425339650243,2.1528579567376167,10.328175314320688,140.004,2.8,20.4765625
23.428237915039062,332.2308044433594,905.70556640625,1608.39404296875,308.8025665283203,702.6884765625,216992.00503237545,0.4394587030072837,556.9468383789062,612.7041625976562,963.343994140625,1034.1865234375,55.75732421875,70.842529296875,3949.989874482155,0.7870600439051456,533.5186004638672,280.4733581542969,57.638427734375,574.20751953125,0.18055978240594217,0.10081640963209103,0.01820338898611869,-0.763,-0.02,1.8422077922077862
845.5059814453125,952.8494873046875,908.6434326171875,1112.369384765625,107.343505859375,203.7259521484375,21868.65793815255,0.5269014807753264,542.8261108398438,1081.5345458984375,110.90596771240234,476.3905334472656,538.7084350585938,365.4845657348633,196889.61844509793,1.473956729131467,302.67987060546875,128.68505859375,797.7374649047852,635.9788513183594,5.018547053645955,1.7940010189205853,9.003278527741745,-0.762,-0.02,7.760981912144704
363.2466735839844,441.40032958984375,1260.5311279296875,1320.5460205078125,78.15365600585938,60.014892578125,4690.383269779384,1.3022377054848853,734.9801025390625,907.056640625,908.3073120117188,1024.51611328125,172.0765380859375,116.20880126953125,19996.808217577636,1.4807530600615033,371.7334289550781,465.65631103515625,352.22381591796875,296.0299072265625,2.201772084379987,1.936332738049231,4.263363368707863,-0.761,-0.02,18.0
555.1588745117188,628.034912109375,1347.6617431640625,1433.4837646484375,72.87603759765625,85.822021484375,6254.368864402175,0.8491531233731691,950.2562866210938,1061.0152587890625,1714.6937255859375,1826.7906494140625,110.75897216796875,112.096923828125,12415.74006639421,0.9880643320577852,395.097412109375,432.9803466796875,367.031982421875,393.306884765625,1.519827035320741,1.306155714923747,1.9851307678798011,-0.76,-0.02,18.0
584.9876098632812,640.17919921875,1503.927734375,1633.237548828125,55.19158935546875,129.309814453125,7136.814178928733,0.4268167082976968,449.0218811035156,1082.906494140625,0.8014869689941406,550.3660888671875,633.8846130371094,549.5646018981934,348360.54501312936,1.1534305718521083,135.96572875976562,442.727294921875,1503.1262474060059,1082.8714599609375,11.485166860379604,4.249983686253075,48.81177179050776,-0.759,-0.02,18.0
588.1343994140625,751.5087280273438,890.621826171875,986.561279296875,163.37432861328125,95.939453125,15674.043741822243,1.7028899299688525,942.6423950195312,1062.0208740234375,1709.3656005859375,1821.6424560546875,119.37847900390625,112.27685546875,13403.440233200788,1.0632510013351135,354.50799560546875,310.51214599609375,818.7437744140625,835.0811767578125,0.7307052461496791,1.170288674904827,0.8551360742625134,-0.758,-0.02,11.056299212598429
-0.6428611278533936,485.3996887207031,468.89544677734375,1000.103271484375,486.0425498485565,531.2078247070312,258189.60562011052,0.9149762620997083,943.7677612304688,1052.3477783203125,1710.7154541015625,1820.6904296875,108.58001708984375,109.9749755859375,11941.084728576243,0.9873156735097096,944.4106223583221,566.9480895996094,1241.8200073242188,820.587158203125,0.2233961144423994,0.20702815446400905,0.0462492852874405,-0.757,-0.02,1.8422077922077862
597.3901977539062,750.0341186523438,915.0435791015625,1010.8201293945312,152.6439208984375,95.77655029296875,14619.708166845143,1.5937504580350663,573.2727661132812,1082.33447265625,170.2755584716797,511.0049743652344,509.06170654296875,340.7294158935547,173452.2979241619,1.4940350988128415,24.117431640625,332.30035400390625,744.7680206298828,499.8151550292969,3.33496220187947,3.557545295286843,11.864279091255758,-0.756,-0.02,11.470588235294118
0.6011152267456055,351.2781677246094,588.8606567382812,1342.18994140625,350.67705249786377,753.3292846679688,264175.29310768744,0.46550301393423904,581.05322265625,1081.375,0.201416015625,362.7850646972656,500.32177734375,362.5836486816406,181408.49554418027,1.3798795923724834,580.4521074295044,730.0968322753906,588.6592407226562,979.4048767089844,1.4267308732635073,0.4813083150503701,0.6866974326408019,-0.755,-0.02,3.8646376811594156
46.08097457885742,457.87127685546875,292.325927734375,1014.0814819335938,411.7903022766113,721.7555541992188,297211.9378335194,0.5705398453545522,592.564208984375,834.9703369140625,990.590087890625,1144.0118408203125,242.4061279296875,153.4217529296875,37190.373067870736,1.5799984246091956,546.4832344055176,377.09906005859375,698.26416015625,129.93035888671875,0.5886640034734387,0.21256747112934593,0.12513081856322536,-0.754,-0.02,0.7264052287581727
637.23095703125,742.0701293945312,832.1272583007812,982.8919677734375,104.83917236328125,150.76470947265625,15806.04736270383,0.6953827107815017,947.2882690429688,1041.637939453125,1715.8204345703125,1820.17724609375,94.34967041015625,104.3568115234375,9846.030772291124,0.9041064884295191,310.05731201171875,299.56781005859375,883.6931762695312,837.2852783203125,0.8999467306287241,0.6921832827354361,0.6229280822936135,-0.753,-0.02,11.236363636363636
544.1038208007812,812.1351928710938,1146.72021484375,1920.9246826171875,268.0313720703125,774.2044677734375,207511.0857602805,0.3462023060150422,298.2618103027344,1081.8621826171875,715.6841430664062,1397.7960205078125,783.6003723144531,682.1118774414062,534503.1211231966,1.1487857025063528,245.84201049804688,269.72698974609375,431.03607177734375,523.128662109375,2.923539756789708,0.8810487485342423,2.5757810440096756,140.007,2.8,3.8646376811594156
48.7872314453125,528.99853515625,682.4326171875,1195.521484375,480.2113037109375,513.0888671875,246391.07383167744,0.935922282514565,11.9407958984375,130.7455596923828,1027.3001708984375,1139.0634765625,118.80476379394531,111.7633056640625,13278.013130249456,1.063003309431881,36.846435546875,398.2529754638672,344.8675537109375,56.4580078125,0.2474010146696998,0.21782446046177886,0.053889992538123994,140.008,2.8,1.8422077922077862
642.51513671875,746.3110961914062,162.53282165527344,271.8026123046875,103.79595947265625,109.26979064941406,11341.762761832215,0.9499053567850213,754.6987915039062,859.2346801757812,331.0437927246094,429.0235900878906,104.535888671875,97.97979736328125,10242.40518926084,1.0669126849108048,112.18365478515625,112.923583984375,168.51097106933594,157.22097778320312,1.0071286898158467,0.8966778171804491,0.9030699552038789,140.019,2.8,11.817391304347826
703.9005126953125,756.1150512695312,1719.867431640625,1805.9810791015625,52.21453857421875,86.1136474609375,4496.384367115796,0.6063445239374408,720.4857177734375,903.3192138671875,945.7015380859375,1068.5281982421875,182.83349609375,122.82666015625,22456.827689886093,1.4885489507014538,16.585205078125,147.20416259765625,774.1658935546875,737.452880859375,3.501582147161311,1.4263321062084393,4.994419039022462,140.02,2.8,19.03846153846154
172.1975555419922,479.79669189453125,1036.43603515625,1887.828369140625,307.59913635253906,851.392333984375,261887.54663076624,0.3612895301899491,348.93621826171875,408.0202331542969,598.5772094726562,670.0942993164062,59.084014892578125,71.51708984375,4225.516801401973,0.8261523926891382,176.73866271972656,71.77645874023438,437.85882568359375,1217.7340698242188,0.19208121190841704,0.084000157141493,0.01613485198423545,140.022,2.8,1.8422077922077862
137.7801513671875,454.4380798339844,614.1024169921875,1190.879638671875,316.6579284667969,576.7772216796875,182641.08020392433,0.549012541696129,630.70751953125,848.1417846679688,719.677490234375,877.7474365234375,217.43426513671875,158.0699462890625,34369.82261156291,1.375557278542353,492.9273681640625,393.7037048339844,105.5750732421875,313.1322021484375,0.6866534692167602,0.2740571928772292,0.1881823222529562,140.023,2.8,1.8422077922077862
-0.2991253137588501,210.4342803955078,358.551513671875,1274.5545654296875,210.73340570926666,916.0030517578125,193032.44273700548,0.23005753671329876,326.880126953125,423.6315612792969,749.3991088867188,830.3896484375,96.75143432617188,80.99053955078125,7835.950868388638,1.1946016764773928,327.17925226688385,213.19728088378906,390.84759521484375,444.1649169921875,0.45911768948323595,0.0884173250245839,0.04059395797557526,140.027,2.8,1.8422077922077862
229.73960876464844,289.197998046875,1374.9671630859375,1457.2364501953125,59.45838928222656,82.269287109375,4891.599298920482,0.7227288745455894,340.7435607910156,621.6857299804688,1449.3134765625,1629.008544921875,280.9421691894531,179.695068359375,50483.922297529876,1.5634383945784893,111.00395202636719,332.48773193359375,74.3463134765625,171.7720947265625,4.725021524816734,2.184230284145708,10.320535107745043,140.032,2.8,19.03846153846154
113.19727325439453,296.695068359375,619.3126831054688,712.565673828125,183.49779510498047,93.25299072265625,17111.71818455262,1.9677416636504594,435.27752685546875,1078.8419189453125,834.3450317382812,1247.2752685546875,643.5643920898438,412.93023681640625,265747.1968322657,1.5585305572475678,322.0802536010742,782.1468505859375,215.0323486328125,534.7095947265625,3.5072050414646982,4.4280642756488335,15.530129351485318,5.112,0.1,11.925925925925926
701.3322143554688,863.3211059570312,802.687255859375,1018.6753540039062,161.9888916015625,215.98809814453125,34987.672617562115,0.7499898975598439,877.3200073242188,1039.752685546875,838.0462646484375,1048.667724609375,162.43267822265625,210.6214599609375,34211.80783262104,0.7712066864068908,175.98779296875,176.43157958984375,35.3590087890625,29.99237060546875,1.0027396114431433,0.9751530837592607,0.9778246243063441,10.193,0.2,6.560384615384611
750.023193359375,817.4381103515625,1377.9813232421875,1478.7083740234375,67.4149169921875,100.72705078125,6790.505767285824,0.6692831416120103,48.28663635253906,130.5923309326172,1816.934814453125,1904.88134765625,82.30569458007812,87.946533203125,7238.500501193106,0.9358605914571009,701.7365570068359,686.8457794189453,438.9534912109375,426.1729736328125,1.2208825324166204,0.8731173256935658,1.0659736916895877,140.034,2.8,18.0
627.3135375976562,729.0575561523438,1326.266845703125,1433.6737060546875,101.7440185546875,107.4068603515625,10928.005592510104,0.9472767216326827,47.897823333740234,130.3585968017578,1822.0673828125,1904.052001953125,82.46077346801758,81.984619140625,6760.515106816776,1.005807849476935,579.415714263916,598.6989593505859,495.800537109375,470.3782958984375,0.8104729362905481,0.7633089625027134,0.618641256136466,140.036,2.8,11.470588235294118
0.9097194671630859,645.9745483398438,899.2254638671875,1749.027587890625,645.0648288726807,849.8021240234375,548177.4617088193,0.7590765080917705,291.5011291503906,376.22601318359375,1852.448486328125,1908.972412109375,84.72488403320312,56.52392578125,4788.983056917787,1.4989207289156106,290.59140968322754,269.74853515625,953.2230224609375,159.94482421875,0.13134320806370556,0.06651422040890435,0.008736191090361896,-0.752,-0.02,0.7264052287581727
-1.813194751739502,634.9969482421875,729.95166015625,1635.3333740234375,636.810142993927,905.3817138671875,576556.2586718504,0.7033609506800158,668.525634765625,1081.642578125,1434.32080078125,1901.2957763671875,413.116943359375,466.9749755859375,192915.27453938127,0.8846661276463818,670.3388295173645,446.6456298828125,704.369140625,265.96240234375,0.6487285855987296,0.5157769020884369,0.33459922017632604,10.073,0.2,0.7264052287581727
840.3099365234375,978.8746337890625,890.099609375,1083.8084716796875,138.564697265625,193.7088623046875,26841.20986291766,0.7153245113157216,947.67431640625,1041.462646484375,1712.8834228515625,1821.51806640625,93.788330078125,108.6346435546875,10188.661807626486,0.8633372100209565,107.3643798828125,62.5880126953125,822.7838134765625,737.7095947265625,0.676855879808514,0.5608140085186938,0.37959025914485994,80.211,1.6,4.762913907284757
280.8041076660156,680.2965087890625,446.7539978027344,1117.45361328125,399.4924011230469,670.6996154785156,267939.39981981646,0.5956353513607221,550.9642944335938,903.7881469726562,880.3479614257812,1312.759521484375,352.8238525390625,432.41156005859375,152565.11250229925,0.8159445424892278,270.1601867675781,223.49163818359375,433.5939636230469,195.305908203125,0.883180384776305,0.6447171730523306,0.5694015609682489,100.107,2.0,3.490909090909091
505.7987060546875,717.0504150390625,1011.8868408203125,1129.0283203125,211.251708984375,117.1414794921875,24746.337735682726,1.8033894560676433,49.71101760864258,135.20933532714844,1819.159912109375,1902.7635498046875,85.49831771850586,83.6036376953125,7147.970378096681,1.0226626505188492,456.0876884460449,581.8410797119141,807.2730712890625,773.7352294921875,0.4047224901968942,0.7136979834789287,0.2888496251220939,140.037,2.8,5.394074074074074
711.3052368164062,842.4232788085938,721.4354248046875,1018.8966674804688,131.1180419921875,297.46124267578125,39002.53570821136,0.44079033897905145,691.051513671875,822.0037841796875,1308.021484375,1380.4378662109375,130.9522705078125,72.4163818359375,9483.089623376727,1.8083238514248148,20.25372314453125,20.41949462890625,586.5860595703125,361.54119873046875,0.9987357080546941,0.24344812515581382,0.24314033565207951,140.038,2.8,3.7140442132639784
113.01429748535156,948.21484375,924.3681640625,1786.3570556640625,835.2005462646484,861.9888916015625,719933.5931396838,0.9689226327648588,966.3954467773438,1031.779296875,932.49365234375,1055.885986328125,65.38385009765625,123.392333984375,8067.86586843431,0.529885836391876,853.3811492919922,83.564453125,8.12548828125,730.4710693359375,0.07828520992961395,0.1431484038676112,0.011206402847865104,50.068,1.0,0.7264052287581727
16.325239181518555,221.63812255859375,1329.972412109375,1610.4176025390625,205.3128833770752,280.4451904296875,57579.010676352074,0.732096289697472,920.0501098632812,1019.8076782226562,900.0234375,1066.0592041015625,99.757568359375,166.0357666015625,16563.324336856604,0.6008197534857903,903.7248706817627,798.1695556640625,429.948974609375,544.3583984375,0.48588070421358526,0.5920435517085131,0.28766253782924456,20.135,0.4,3.7140442132639784
243.1827850341797,796.2114868164062,253.91921997070312,1289.38623046875,553.0287017822266,1035.4670104980469,572642.976554058,0.5340862588333225,569.2949829101562,1081.3563232421875,0.7456398010253906,342.82684326171875,512.0613403320312,342.08120346069336,175166.55954647693,1.4968999616223269,326.11219787597656,285.14483642578125,253.17358016967773,946.5593872070312,0.9259218168638061,0.3303641738389681,0.3058913960676876,-0.751,-0.02,0.7264052287581727
151.37188720703125,939.5702514648438,1081.691162109375,1921.1048583984375,788.1983642578125,839.4136962890625,661624.5023506433,0.9389867805854655,587.406494140625,1081.511962890625,-0.006809234619140625,259.83544921875,494.10546875,259.84225845336914,128389.48091416061,1.901559321763174,436.03460693359375,141.94171142578125,1081.6979713439941,1661.2694091796875,0.6268795916815461,0.3095520833196999,0.1940518835956254,0.167,0.0,0.7264052287581727
